order_id,product_id,quantity,unit_price,line_total
52614173,28,5,6.81,34.05
52614173,35,1,9.07,9.07
52618673,2,1,8.50,8.50
52618673,15,5,5.26,26.30
52618673,18,1,6.95,6.95
52618673,27,4,3.98,15.92
52635227,7,5,5.78,28.90
52635227,8,2,5.13,10.26
52635227,32,4,0.99,3.96
52635227,34,4,3.99,15.96
52654829,14,2,6.94,13.88
52654829,18,1,6.95,6.95
52654829,22,2,1.50,3.00
52654829,26,3,6.39,19.17
52658874,1,4,3.26,13.04
52658874,14,4,6.94,27.76
52658874,18,3,6.95,20.85
52689666,4,5,3.62,18.10
52689666,8,2,5.13,10.26
52689666,14,1,6.94,6.94
52689666,19,5,1.65,8.25
52695990,1,3,3.26,9.78
52695990,27,2,3.98,7.96
52695990,29,4,3.84,15.36
52695990,30,1,1.32,1.32
52695990,35,3,9.07,27.21
52734804,22,5,1.50,7.50
52734804,34,3,3.99,11.97
52749159,27,4,3.98,15.92
52749159,32,1,0.99,0.99
52749159,35,5,9.07,45.35
52792464,20,4,1.77,7.08
52792464,29,4,3.84,15.36
52792464,36,5,1.84,9.20
52808637,5,1,0.79,0.79
52808637,8,2,5.13,10.26
52808637,34,2,3.99,7.98
52902749,25,5,4.99,24.95
52934072,11,1,5.99,5.99
52980576,5,2,0.79,1.58
52980576,6,3,7.30,21.90
52980576,10,1,7.64,7.64
52980576,15,4,5.26,21.04
53053777,25,3,4.99,14.97
53060710,14,1,6.94,6.94
53060710,34,1,3.99,3.99
53127348,12,3,0.60,1.80
53187362,5,2,0.79,1.58
53187362,8,5,5.13,25.65
53187362,16,1,8.33,8.33
53187362,36,3,1.84,5.52
53194481,14,1,6.94,6.94
53194481,30,1,1.32,1.32
53194481,32,4,0.99,3.96
53194481,33,3,1.03,3.09
53230887,12,3,0.60,1.80
53230887,13,1,1.21,1.21
53230887,28,1,6.81,6.81
53334913,8,5,5.13,25.65
53420760,14,5,6.94,34.70
53420760,16,2,8.33,16.66
53420760,21,2,3.42,6.84
53425475,33,5,1.03,5.15
53425475,36,5,1.84,9.20
53511662,18,4,6.95,27.80
53541493,6,5,7.30,36.50
53541493,14,2,6.94,13.88
53609075,6,5,7.30,36.50
53609075,10,5,7.64,38.20
53609075,11,5,5.99,29.95
53609075,26,1,6.39,6.39
53609075,33,5,1.03,5.15
53678375,15,5,5.26,26.30
53678375,26,2,6.39,12.78
53678375,28,1,6.81,6.81
53744218,16,2,8.33,16.66
53744218,24,1,5.32,5.32
53788141,29,1,3.84,3.84
54034958,12,4,0.60,2.40
54034958,15,3,5.26,15.78
54034958,26,5,6.39,31.95
54062534,5,4,0.79,3.16
54062534,26,2,6.39,12.78
54286059,1,2,3.26,6.52
54286059,12,4,0.60,2.40
54286059,21,3,3.42,10.26
54393892,33,3,1.03,3.09
54414890,8,5,5.13,25.65
54445937,25,3,4.99,14.97
54445937,28,3,6.81,20.43
54465107,15,1,5.26,5.26
54527921,4,4,3.62,14.48
54795971,1,2,3.26,6.52
54795971,4,5,3.62,18.10
54795971,15,4,5.26,21.04
54888201,2,5,8.50,42.50
54888201,14,4,6.94,27.76
54888201,21,4,3.42,13.68
54898505,7,4,5.78,23.12
54898505,9,3,0.84,2.52
54898505,16,1,8.33,8.33
54898505,29,5,3.84,19.20
54898505,31,3,3.36,10.08
54955736,5,2,0.79,1.58
54955736,26,1,6.39,6.39
54975474,3,4,6.79,27.16
54975474,9,5,0.84,4.20
54975474,14,1,6.94,6.94
54975474,23,2,9.05,18.10
54983950,4,3,3.62,10.86
55045406,6,2,7.30,14.60
55045406,25,2,4.99,9.98
55133459,8,5,5.13,25.65
55249632,25,3,4.99,14.97
55379452,1,3,3.26,9.78
55379452,7,4,5.78,23.12
55379452,15,3,5.26,15.78
55379452,24,4,5.32,21.28
55379452,27,3,3.98,11.94
55472904,17,5,8.12,40.60
55472904,32,1,0.99,0.99
55472904,35,1,9.07,9.07
55492202,11,2,5.99,11.98
55492202,32,4,0.99,3.96
55560724,8,1,5.13,5.13
55560724,29,3,3.84,11.52
56042764,10,3,7.64,22.92
56042764,23,1,9.05,9.05
56092150,2,1,8.50,8.50
56092150,12,4,0.60,2.40
56092150,29,3,3.84,11.52
56191665,18,2,6.95,13.90
56191665,21,1,3.42,3.42
56191665,25,3,4.99,14.97
56191665,28,1,6.81,6.81
56191665,36,3,1.84,5.52
56201285,1,3,3.26,9.78
56201285,5,4,0.79,3.16
56201285,21,4,3.42,13.68
56201285,25,3,4.99,14.97
56207370,22,1,1.50,1.50
56207370,28,4,6.81,27.24
56231672,6,1,7.30,7.30
56231672,17,1,8.12,8.12
56231672,34,2,3.99,7.98
56231672,36,4,1.84,7.36
56263727,4,2,3.62,7.24
56263727,16,1,8.33,8.33
56357835,1,4,3.26,13.04
56357835,12,2,0.60,1.20
56357835,21,2,3.42,6.84
56357835,26,3,6.39,19.17
56357835,30,2,1.32,2.64
56391404,21,5,3.42,17.10
56426918,3,1,6.79,6.79
56426918,8,1,5.13,5.13
56426918,13,4,1.21,4.84
56426918,29,2,3.84,7.68
56607691,1,2,3.26,6.52
56607691,26,1,6.39,6.39
56607691,28,3,6.81,20.43
56737027,7,4,5.78,23.12
56737027,12,3,0.60,1.80
56737027,27,2,3.98,7.96
56737027,30,1,1.32,1.32
56804584,1,1,3.26,3.26
56804584,18,2,6.95,13.90
56804584,23,4,9.05,36.20
56844801,10,3,7.64,22.92
56844801,16,5,8.33,41.65
56844801,23,1,9.05,9.05
57030716,36,5,1.84,9.20
57246432,11,3,5.99,17.97
57246432,18,5,6.95,34.75
57267893,7,3,5.78,17.34
57267893,13,3,1.21,3.63
57267893,17,3,8.12,24.36
57267893,22,4,1.50,6.00
57287346,12,3,0.60,1.80
57287346,34,2,3.99,7.98
57291749,13,4,1.21,4.84
57291749,21,5,3.42,17.10
57291749,34,1,3.99,3.99
57323983,9,2,0.84,1.68
57323983,17,3,8.12,24.36
57323983,18,4,6.95,27.80
57323983,32,2,0.99,1.98
57343566,25,5,4.99,24.95
57443519,10,4,7.64,30.56
57443519,17,1,8.12,8.12
57443519,22,3,1.50,4.50
57512739,3,1,6.79,6.79
57512739,6,1,7.30,7.30
57512739,21,2,3.42,6.84
57553753,25,1,4.99,4.99
57554061,19,2,1.65,3.30
57554061,22,5,1.50,7.50
57554061,28,1,6.81,6.81
57620194,26,3,6.39,19.17
57680487,4,2,3.62,7.24
57680487,11,1,5.99,5.99
57680487,13,3,1.21,3.63
57680487,16,4,8.33,33.32
57726041,17,4,8.12,32.48
57726041,24,3,5.32,15.96
57850550,1,5,3.26,16.30
57850550,15,1,5.26,5.26
57850550,16,2,8.33,16.66
57850550,24,1,5.32,5.32
57872176,6,1,7.30,7.30
58048125,3,1,6.79,6.79
58048125,4,3,3.62,10.86
58048125,10,3,7.64,22.92
58048125,18,1,6.95,6.95
58264421,21,3,3.42,10.26
58290684,27,5,3.98,19.90
58290684,30,5,1.32,6.60
58290684,35,3,9.07,27.21
58331898,10,3,7.64,22.92
58331898,14,4,6.94,27.76
58331898,19,3,1.65,4.95
58331898,34,3,3.99,11.97
58824688,17,3,8.12,24.36
58824688,24,4,5.32,21.28
58824688,29,5,3.84,19.20
58824688,31,4,3.36,13.44
58824688,33,1,1.03,1.03
58854859,16,3,8.33,24.99
59002388,34,2,3.99,7.98
59026996,1,3,3.26,9.78
59026996,5,1,0.79,0.79
59026996,9,5,0.84,4.20
59159491,5,3,0.79,2.37
59159491,13,2,1.21,2.42
59159491,15,2,5.26,10.52
59159491,26,5,6.39,31.95
59200722,18,1,6.95,6.95
59200722,23,5,9.05,45.25
59200722,31,4,3.36,13.44
59200722,33,2,1.03,2.06
59237023,24,2,5.32,10.64
59237023,27,4,3.98,15.92
59240848,3,5,6.79,33.95
59240848,10,1,7.64,7.64
59242940,27,3,3.98,11.94
59389007,15,4,5.26,21.04
59403324,3,2,6.79,13.58
59403324,10,2,7.64,15.28
59403324,24,5,5.32,26.60
59563770,19,1,1.65,1.65
59563770,30,2,1.32,2.64
59563770,31,3,3.36,10.08
59692944,8,5,5.13,25.65
59692944,36,2,1.84,3.68
59696602,15,5,5.26,26.30
59696602,29,3,3.84,11.52
59705281,11,4,5.99,23.96
59705281,16,3,8.33,24.99
59705281,36,1,1.84,1.84
59767974,29,5,3.84,19.20
59819975,2,5,8.50,42.50
59819975,7,4,5.78,23.12
59819975,9,1,0.84,0.84
59819975,36,4,1.84,7.36
59854217,31,5,3.36,16.80
59859841,10,5,7.64,38.20
59859841,33,4,1.03,4.12
59859841,34,4,3.99,15.96
59918212,10,5,7.64,38.20
59918212,16,2,8.33,16.66
59918212,18,3,6.95,20.85
59918212,30,3,1.32,3.96
59975220,1,2,3.26,6.52
59975220,5,4,0.79,3.16
59975220,15,4,5.26,21.04
59975220,32,1,0.99,0.99
59986774,15,5,5.26,26.30
59986774,17,4,8.12,32.48
59986774,28,3,6.81,20.43
60059510,7,4,5.78,23.12
60059510,13,4,1.21,4.84
60062086,2,3,8.50,25.50
60062086,3,4,6.79,27.16
60062086,6,1,7.30,7.30
60062086,23,1,9.05,9.05
60112935,4,5,3.62,18.10
60438452,36,3,1.84,5.52
60625540,3,4,6.79,27.16
60625540,15,4,5.26,21.04
60625540,22,3,1.50,4.50
60625540,31,3,3.36,10.08
60691009,30,1,1.32,1.32
60691009,36,4,1.84,7.36
60703275,5,3,0.79,2.37
60703275,18,4,6.95,27.80
60703275,23,2,9.05,18.10
60703275,35,2,9.07,18.14
60817964,7,1,5.78,5.78
60817964,21,2,3.42,6.84
60822922,13,3,1.21,3.63
60829926,8,5,5.13,25.65
60829926,21,1,3.42,3.42
60829926,30,4,1.32,5.28
60906489,7,1,5.78,5.78
60906489,13,3,1.21,3.63
60906489,14,1,6.94,6.94
60906489,20,3,1.77,5.31
60906489,31,5,3.36,16.80
61056370,1,2,3.26,6.52
61056370,2,1,8.50,8.50
61056370,14,4,6.94,27.76
61056370,18,4,6.95,27.80
61056370,33,2,1.03,2.06
61090686,10,5,7.64,38.20
61090686,14,3,6.94,20.82
61090686,19,4,1.65,6.60
61144590,6,1,7.30,7.30
61144590,9,3,0.84,2.52
61325110,1,5,3.26,16.30
61325110,20,4,1.77,7.08
61325110,26,2,6.39,12.78
61325110,33,1,1.03,1.03
61440876,5,5,0.79,3.95
61440876,12,2,0.60,1.20
61440876,31,1,3.36,3.36
61479835,6,3,7.30,21.90
61479835,11,3,5.99,17.97
61479835,22,1,1.50,1.50
61479835,27,4,3.98,15.92
61729919,1,2,3.26,6.52
61729919,9,5,0.84,4.20
61729919,26,3,6.39,19.17
61729919,28,1,6.81,6.81
61746721,2,3,8.50,25.50
61746721,12,3,0.60,1.80
61952483,9,5,0.84,4.20
61952483,25,2,4.99,9.98
61952483,28,4,6.81,27.24
61952483,35,5,9.07,45.35
61981540,2,4,8.50,34.00
61981540,6,4,7.30,29.20
62008252,10,2,7.64,15.28
62008252,11,5,5.99,29.95
62008252,20,5,1.77,8.85
62008252,27,4,3.98,15.92
62499112,6,1,7.30,7.30
62499112,7,4,5.78,23.12
62499112,8,1,5.13,5.13
62518830,6,3,7.30,21.90
62518830,9,4,0.84,3.36
62518830,23,1,9.05,9.05
62518830,25,2,4.99,9.98
62645125,5,4,0.79,3.16
62645125,8,5,5.13,25.65
62645125,19,2,1.65,3.30
62645125,25,1,4.99,4.99
62712639,5,1,0.79,0.79
62712639,14,1,6.94,6.94
62712639,15,4,5.26,21.04
62804642,7,1,5.78,5.78
62804642,9,2,0.84,1.68
62804642,23,3,9.05,27.15
62804642,29,4,3.84,15.36
62804642,32,3,0.99,2.97
62840718,24,4,5.32,21.28
62840718,31,3,3.36,10.08
62872906,3,4,6.79,27.16
62872906,6,5,7.30,36.50
62872906,21,5,3.42,17.10
62872906,25,5,4.99,24.95
62929480,12,3,0.60,1.80
62929480,20,1,1.77,1.77
62929480,35,5,9.07,45.35
62929480,36,4,1.84,7.36
63174075,6,4,7.30,29.20
63174075,15,4,5.26,21.04
63174075,19,4,1.65,6.60
63174075,22,2,1.50,3.00
63321528,16,2,8.33,16.66
63321528,20,4,1.77,7.08
63389974,4,1,3.62,3.62
63389974,22,3,1.50,4.50
63389974,28,3,6.81,20.43
63499919,5,2,0.79,1.58
63499919,6,1,7.30,7.30
63499919,20,2,1.77,3.54
63645570,11,2,5.99,11.98
63645570,29,5,3.84,19.20
63729220,2,5,8.50,42.50
63771527,2,1,8.50,8.50
63771527,4,1,3.62,3.62
63771527,32,2,0.99,1.98
63771527,33,2,1.03,2.06
64003810,32,2,0.99,1.98
64063255,28,4,6.81,27.24
64063255,32,4,0.99,3.96
64106542,1,1,3.26,3.26
64106542,25,5,4.99,24.95
64147264,32,4,0.99,3.96
64163320,4,3,3.62,10.86
64163320,33,5,1.03,5.15
64163320,34,3,3.99,11.97
64184186,35,5,9.07,45.35
64194587,6,4,7.30,29.20
64257285,24,3,5.32,15.96
64257285,27,3,3.98,11.94
64257285,31,1,3.36,3.36
64257285,33,5,1.03,5.15
64336459,2,2,8.50,17.00
64336459,3,5,6.79,33.95
64336459,8,4,5.13,20.52
64336459,18,3,6.95,20.85
64336459,26,2,6.39,12.78
64494233,14,2,6.94,13.88
64494233,23,1,9.05,9.05
64494233,31,1,3.36,3.36
64494233,36,1,1.84,1.84
64629543,18,5,6.95,34.75
64629543,26,1,6.39,6.39
64629543,29,5,3.84,19.20
64725955,6,1,7.30,7.30
64725955,8,5,5.13,25.65
64725955,34,4,3.99,15.96
64894143,7,1,5.78,5.78
64894143,25,1,4.99,4.99
64894143,26,4,6.39,25.56
64902073,13,4,1.21,4.84
64927428,2,2,8.50,17.00
64927428,5,1,0.79,0.79
64927428,24,4,5.32,21.28
64927428,28,3,6.81,20.43
65078322,1,3,3.26,9.78
65078322,23,3,9.05,27.15
65078322,26,3,6.39,19.17
65078322,27,4,3.98,15.92
65285153,16,4,8.33,33.32
65285153,23,2,9.05,18.10
65285153,26,4,6.39,25.56
65410810,10,5,7.64,38.20
65410810,28,3,6.81,20.43
65410810,33,1,1.03,1.03
65413232,21,1,3.42,3.42
65489372,13,4,1.21,4.84
65489372,31,4,3.36,13.44
65489372,34,2,3.99,7.98
65627480,8,3,5.13,15.39
65627480,26,2,6.39,12.78
65680776,12,4,0.60,2.40
65680776,24,2,5.32,10.64
65680776,28,2,6.81,13.62
65713514,7,5,5.78,28.90
65713514,17,3,8.12,24.36
65713514,21,4,3.42,13.68
65713514,24,3,5.32,15.96
65713514,35,2,9.07,18.14
65847154,2,1,8.50,8.50
65847154,3,3,6.79,20.37
65847154,7,1,5.78,5.78
65847154,9,3,0.84,2.52
65847154,28,3,6.81,20.43
65881302,28,5,6.81,34.05
66112718,2,3,8.50,25.50
66112718,7,1,5.78,5.78
66112718,32,4,0.99,3.96
66123279,8,4,5.13,20.52
66257426,14,1,6.94,6.94
66310068,26,5,6.39,31.95
66437283,19,1,1.65,1.65
66437283,24,3,5.32,15.96
66437283,29,5,3.84,19.20
66546519,24,2,5.32,10.64
66546519,29,3,3.84,11.52
66628642,26,5,6.39,31.95
66628642,29,5,3.84,19.20
66628642,35,2,9.07,18.14
66648657,20,1,1.77,1.77
66648657,31,5,3.36,16.80
66648657,33,3,1.03,3.09
66648657,34,3,3.99,11.97
66725728,4,3,3.62,10.86
66725728,7,1,5.78,5.78
66910148,12,3,0.60,1.80
66910148,14,3,6.94,20.82
66910148,18,3,6.95,20.85
66910148,19,4,1.65,6.60
66910148,21,4,3.42,13.68
67039018,7,2,5.78,11.56
67039018,11,4,5.99,23.96
67039018,21,4,3.42,13.68
67039018,31,5,3.36,16.80
67133328,4,5,3.62,18.10
67133328,17,2,8.12,16.24
67136540,9,1,0.84,0.84
67136540,11,4,5.99,23.96
67136540,14,4,6.94,27.76
67161135,2,5,8.50,42.50
67161135,11,3,5.99,17.97
67161135,27,3,3.98,11.94
67161135,35,2,9.07,18.14
67191646,12,3,0.60,1.80
67311567,21,5,3.42,17.10
67311567,29,5,3.84,19.20
67311567,32,1,0.99,0.99
67353693,11,5,5.99,29.95
67353693,20,5,1.77,8.85
67353693,31,5,3.36,16.80
67370008,15,5,5.26,26.30
67370008,19,2,1.65,3.30
67387711,19,4,1.65,6.60
67387711,24,4,5.32,21.28
67387711,30,5,1.32,6.60
67401489,1,4,3.26,13.04
67401489,17,4,8.12,32.48
67513754,34,2,3.99,7.98
67574579,19,1,1.65,1.65
67574579,21,4,3.42,13.68
67574579,34,5,3.99,19.95
67574579,36,1,1.84,1.84
67717426,8,2,5.13,10.26
67717426,27,5,3.98,19.90
67729387,3,5,6.79,33.95
67729387,4,5,3.62,18.10
67729387,16,5,8.33,41.65
67729387,19,1,1.65,1.65
67729387,24,4,5.32,21.28
67846366,7,4,5.78,23.12
67925583,35,4,9.07,36.28
68085330,10,2,7.64,15.28
68085330,12,2,0.60,1.20
68085330,17,1,8.12,8.12
68085330,32,2,0.99,1.98
68103842,22,4,1.50,6.00
68255432,12,3,0.60,1.80
68255432,31,1,3.36,3.36
68255432,34,2,3.99,7.98
68315445,34,2,3.99,7.98
68380394,10,1,7.64,7.64
68380394,16,2,8.33,16.66
68380394,19,2,1.65,3.30
68380394,26,3,6.39,19.17
68380394,31,2,3.36,6.72
68415648,20,5,1.77,8.85
68521828,9,4,0.84,3.36
68521828,12,2,0.60,1.20
68521828,17,3,8.12,24.36
68521828,20,1,1.77,1.77
68521828,34,4,3.99,15.96
68662246,6,4,7.30,29.20
68662246,10,5,7.64,38.20
68662246,19,2,1.65,3.30
68662246,22,3,1.50,4.50
68813934,2,4,8.50,34.00
68813934,4,5,3.62,18.10
68813934,8,4,5.13,20.52
68813934,19,5,1.65,8.25
69094822,7,5,5.78,28.90
69094822,14,1,6.94,6.94
69094822,15,2,5.26,10.52
69094822,31,1,3.36,3.36
69094822,33,5,1.03,5.15
69169539,2,4,8.50,34.00
69169539,15,1,5.26,5.26
69169539,16,1,8.33,8.33
69169539,18,2,6.95,13.90
69204249,1,2,3.26,6.52
69204249,4,2,3.62,7.24
69204249,32,5,0.99,4.95
69204249,35,3,9.07,27.21
69312288,12,2,0.60,1.20
69312288,36,5,1.84,9.20
69373933,11,5,5.99,29.95
69373933,17,1,8.12,8.12
69373933,33,2,1.03,2.06
69401116,11,5,5.99,29.95
69401116,34,5,3.99,19.95
69461381,13,5,1.21,6.05
69461381,17,3,8.12,24.36
69461381,20,4,1.77,7.08
69478681,2,5,8.50,42.50
69478681,5,4,0.79,3.16
69478681,13,4,1.21,4.84
69478681,14,1,6.94,6.94
69478681,24,1,5.32,5.32
69511087,1,4,3.26,13.04
69511087,5,2,0.79,1.58
69511087,7,3,5.78,17.34
69511087,19,2,1.65,3.30
69533525,2,2,8.50,17.00
69533525,9,1,0.84,0.84
69533525,23,3,9.05,27.15
69533525,25,1,4.99,4.99
69559250,25,4,4.99,19.96
69620820,21,4,3.42,13.68
69620820,30,2,1.32,2.64
69673341,12,4,0.60,2.40
69730309,17,3,8.12,24.36
69730309,23,1,9.05,9.05
69730309,32,5,0.99,4.95
69789313,13,3,1.21,3.63
69894218,36,4,1.84,7.36
70011298,29,1,3.84,3.84
70140743,5,2,0.79,1.58
70177747,3,1,6.79,6.79
70177747,10,5,7.64,38.20
70177747,14,3,6.94,20.82
70177747,17,5,8.12,40.60
70177747,31,4,3.36,13.44
70181775,21,1,3.42,3.42
70181775,27,1,3.98,3.98
70291796,8,1,5.13,5.13
70291796,11,4,5.99,23.96
70474972,2,1,8.50,8.50
70474972,12,3,0.60,1.80
70474972,19,3,1.65,4.95
70474972,30,1,1.32,1.32
70542851,3,3,6.79,20.37
70542851,11,4,5.99,23.96
70542851,21,5,3.42,17.10
70542851,26,3,6.39,19.17
70584057,7,1,5.78,5.78
70584057,8,1,5.13,5.13
70584057,16,4,8.33,33.32
70584057,28,5,6.81,34.05
70584057,32,2,0.99,1.98
70689258,12,5,0.60,3.00
70689258,13,1,1.21,1.21
70700601,15,5,5.26,26.30
70700601,27,4,3.98,15.92
70700601,29,5,3.84,19.20
70748421,7,1,5.78,5.78
70748421,20,1,1.77,1.77
70802017,4,1,3.62,3.62
70802017,8,5,5.13,25.65
70802017,24,5,5.32,26.60
70802017,30,1,1.32,1.32
70959707,9,4,0.84,3.36
70959707,16,5,8.33,41.65
70959707,19,2,1.65,3.30
70959707,27,1,3.98,3.98
70959707,29,4,3.84,15.36
71136832,4,2,3.62,7.24
71136832,14,5,6.94,34.70
71136832,19,4,1.65,6.60
71136832,31,1,3.36,3.36
71445117,9,4,0.84,3.36
71445117,13,5,1.21,6.05
71445117,27,5,3.98,19.90
71445117,29,4,3.84,15.36
71445117,35,1,9.07,9.07
71466017,24,5,5.32,26.60
71506839,36,3,1.84,5.52
71541796,10,1,7.64,7.64
71541796,11,3,5.99,17.97
71541796,34,5,3.99,19.95
71704344,35,3,9.07,27.21
71735172,14,4,6.94,27.76
71735172,22,4,1.50,6.00
71735172,23,5,9.05,45.25
71810491,14,1,6.94,6.94
71810491,20,4,1.77,7.08
71832601,31,3,3.36,10.08
71832601,34,1,3.99,3.99
71853001,22,1,1.50,1.50
71873181,22,3,1.50,4.50
71873181,36,5,1.84,9.20
71895630,13,2,1.21,2.42
71940171,7,1,5.78,5.78
71979500,11,4,5.99,23.96
71979500,14,5,6.94,34.70
71979500,25,3,4.99,14.97
71979500,29,4,3.84,15.36
72008728,3,3,6.79,20.37
72038146,22,2,1.50,3.00
72038146,26,2,6.39,12.78
72272096,8,1,5.13,5.13
72538180,8,2,5.13,10.26
72538180,10,5,7.64,38.20
72538180,27,2,3.98,7.96
72538180,35,4,9.07,36.28
72561153,5,4,0.79,3.16
72561153,8,1,5.13,5.13
72561153,24,4,5.32,21.28
72561153,30,5,1.32,6.60
72603071,6,2,7.30,14.60
72603071,16,2,8.33,16.66
72961367,2,2,8.50,17.00
72961367,23,1,9.05,9.05
72963659,3,3,6.79,20.37
72963659,19,3,1.65,4.95
72963659,20,3,1.77,5.31
72963659,22,1,1.50,1.50
72963659,26,2,6.39,12.78
73053173,1,1,3.26,3.26
73053173,23,5,9.05,45.25
73053173,31,3,3.36,10.08
73053173,33,3,1.03,3.09
73086530,7,3,5.78,17.34
73086530,24,1,5.32,5.32
73092648,22,2,1.50,3.00
73167341,7,3,5.78,17.34
73167341,10,3,7.64,22.92
73189636,1,5,3.26,16.30
73189636,22,4,1.50,6.00
73189636,36,1,1.84,1.84
73407357,23,2,9.05,18.10
73407357,27,2,3.98,7.96
73407357,35,4,9.07,36.28
73439764,5,2,0.79,1.58
73439764,9,5,0.84,4.20
73439764,10,1,7.64,7.64
73439764,21,1,3.42,3.42
73453925,1,3,3.26,9.78
73453925,7,2,5.78,11.56
73453925,14,4,6.94,27.76
73453925,19,3,1.65,4.95
73453925,33,5,1.03,5.15
73522068,15,4,5.26,21.04
73522068,20,4,1.77,7.08
73522068,21,3,3.42,10.26
73522068,24,1,5.32,5.32
73522068,35,4,9.07,36.28
73522619,12,4,0.60,2.40
73522619,15,1,5.26,5.26
73522619,22,4,1.50,6.00
73522619,26,4,6.39,25.56
73522619,29,1,3.84,3.84
73565493,8,1,5.13,5.13
73565493,15,2,5.26,10.52
73565493,18,4,6.95,27.80
73565493,34,3,3.99,11.97
73601468,2,2,8.50,17.00
73702488,13,3,1.21,3.63
73702488,17,5,8.12,40.60
73702488,27,5,3.98,19.90
73702488,28,4,6.81,27.24
73702488,35,1,9.07,9.07
73717151,22,3,1.50,4.50
73717151,26,3,6.39,19.17
73728718,23,2,9.05,18.10
73728718,26,2,6.39,12.78
73995329,9,2,0.84,1.68
73995329,25,4,4.99,19.96
73995329,31,4,3.36,13.44
74022286,33,5,1.03,5.15
74069711,3,5,6.79,33.95
74069711,21,1,3.42,3.42
74261836,10,1,7.64,7.64
74261836,14,3,6.94,20.82
74261836,21,1,3.42,3.42
74330225,1,1,3.26,3.26
74330225,17,3,8.12,24.36
74571500,9,3,0.84,2.52
74571500,17,4,8.12,32.48
74571500,22,3,1.50,4.50
74571500,27,1,3.98,3.98
74601463,11,3,5.99,17.97
74601463,13,4,1.21,4.84
74601463,30,3,1.32,3.96
74656231,26,5,6.39,31.95
74656231,27,5,3.98,19.90
74656231,29,2,3.84,7.68
74656231,31,4,3.36,13.44
74656231,32,3,0.99,2.97
74785367,2,1,8.50,8.50
74785367,3,4,6.79,27.16
74785367,21,4,3.42,13.68
74785367,28,5,6.81,34.05
74785367,32,5,0.99,4.95
74818447,16,3,8.33,24.99
74993564,22,1,1.50,1.50
74993564,28,4,6.81,27.24
74993564,33,2,1.03,2.06
75033451,4,4,3.62,14.48
75033451,18,5,6.95,34.75
75036196,20,4,1.77,7.08
75036196,26,5,6.39,31.95
75036196,30,4,1.32,5.28
75048330,4,1,3.62,3.62
75048330,11,1,5.99,5.99
75048330,12,2,0.60,1.20
75048330,19,1,1.65,1.65
75048330,28,1,6.81,6.81
75130983,13,5,1.21,6.05
75132041,1,4,3.26,13.04
75132041,11,5,5.99,29.95
75132041,15,3,5.26,15.78
75132041,25,1,4.99,4.99
75257518,32,5,0.99,4.95
75294513,9,4,0.84,3.36
75294513,18,2,6.95,13.90
75294513,29,4,3.84,15.36
75294513,33,5,1.03,5.15
75469189,9,5,0.84,4.20
75469189,20,2,1.77,3.54
75589254,32,4,0.99,3.96
75629166,23,2,9.05,18.10
75629166,30,4,1.32,5.28
75629166,35,3,9.07,27.21
75629166,36,1,1.84,1.84
75663698,6,3,7.30,21.90
75663698,11,2,5.99,11.98
75663698,35,4,9.07,36.28
75687058,3,4,6.79,27.16
75687058,19,2,1.65,3.30
75687058,21,4,3.42,13.68
75687058,28,1,6.81,6.81
75687058,33,5,1.03,5.15
75716170,17,2,8.12,16.24
75716170,23,2,9.05,18.10
75716170,30,5,1.32,6.60
75716170,33,4,1.03,4.12
75716170,36,3,1.84,5.52
75733810,29,4,3.84,15.36
75733810,36,2,1.84,3.68
75762107,14,1,6.94,6.94
75762107,22,3,1.50,4.50
75762107,28,4,6.81,27.24
75762107,35,5,9.07,45.35
75996588,8,3,5.13,15.39
75996588,14,4,6.94,27.76
75996588,31,3,3.36,10.08
76198246,11,2,5.99,11.98
76198246,20,3,1.77,5.31
76198246,22,4,1.50,6.00
76198246,36,2,1.84,3.68
76289548,1,1,3.26,3.26
76289548,4,5,3.62,18.10
76289548,12,5,0.60,3.00
76289548,21,2,3.42,6.84
76339446,4,3,3.62,10.86
76339446,7,2,5.78,11.56
76339446,8,5,5.13,25.65
76339446,21,5,3.42,17.10
76339446,36,5,1.84,9.20
76442642,16,2,8.33,16.66
76442642,18,2,6.95,13.90
76465330,15,2,5.26,10.52
76521510,16,5,8.33,41.65
76521510,17,5,8.12,40.60
76521510,28,1,6.81,6.81
76639916,10,4,7.64,30.56
76639916,12,4,0.60,2.40
76639916,18,4,6.95,27.80
76701040,13,2,1.21,2.42
76701040,27,4,3.98,15.92
76710903,6,5,7.30,36.50
76808720,7,4,5.78,23.12
76808720,10,4,7.64,30.56
76808720,17,3,8.12,24.36
76808720,25,1,4.99,4.99
76861572,12,2,0.60,1.20
76861572,25,2,4.99,9.98
76861572,33,1,1.03,1.03
76861572,34,5,3.99,19.95
76861572,35,4,9.07,36.28
76908381,6,4,7.30,29.20
76908381,8,4,5.13,20.52
76908381,9,4,0.84,3.36
76908381,26,1,6.39,6.39
76908381,33,2,1.03,2.06
77069248,14,2,6.94,13.88
77069248,15,5,5.26,26.30
77069248,22,2,1.50,3.00
77069248,31,3,3.36,10.08
77069248,35,1,9.07,9.07
77152011,18,3,6.95,20.85
77152011,21,2,3.42,6.84
77168769,11,2,5.99,11.98
77168769,21,5,3.42,17.10
77168769,29,3,3.84,11.52
77168769,31,5,3.36,16.80
77482761,16,1,8.33,8.33
77482761,36,3,1.84,5.52
