order_id,product_id,quantity,unit_price,line_total
43705749,11,5,5.99,29.95
43788517,13,5,1.21,6.05
43868448,2,3,8.50,25.50
43868448,5,1,0.79,0.79
43868448,11,5,5.99,29.95
43979363,11,4,5.99,23.96
43979363,15,4,5.26,21.04
43979363,18,1,6.95,6.95
43979363,36,5,1.84,9.20
43996307,7,3,5.78,17.34
43996307,17,1,8.12,8.12
43996307,22,3,1.50,4.50
43996307,33,2,1.03,2.06
43996307,36,1,1.84,1.84
44022776,12,4,0.60,2.40
44022776,23,2,9.05,18.10
44055716,18,5,6.95,34.75
44105524,3,5,6.79,33.95
44105524,4,3,3.62,10.86
44105524,13,5,1.21,6.05
44105524,31,5,3.36,16.80
44134257,20,5,1.77,8.85
44134257,30,5,1.32,6.60
44134257,31,1,3.36,3.36
44143428,17,2,8.12,16.24
44228887,4,3,3.62,10.86
44228887,10,2,7.64,15.28
44228887,21,5,3.42,17.10
44270212,33,2,1.03,2.06
44307215,10,3,7.64,22.92
44531126,8,3,5.13,15.39
44531126,11,3,5.99,17.97
44531126,31,4,3.36,13.44
44574714,17,2,8.12,16.24
44574714,19,4,1.65,6.60
44604047,8,5,5.13,25.65
44604047,11,2,5.99,11.98
44604047,30,4,1.32,5.28
44668646,17,4,8.12,32.48
44668646,19,3,1.65,4.95
44668646,22,1,1.50,1.50
44682976,33,3,1.03,3.09
44682976,36,2,1.84,3.68
44761503,4,5,3.62,18.10
44761503,5,1,0.79,0.79
44761503,8,3,5.13,15.39
44761503,13,4,1.21,4.84
44761503,30,3,1.32,3.96
44922762,3,2,6.79,13.58
44922762,7,2,5.78,11.56
44922762,9,3,0.84,2.52
44922762,35,1,9.07,9.07
44978090,24,5,5.32,26.60
45084919,2,3,8.50,25.50
45084919,22,4,1.50,6.00
45084919,32,5,0.99,4.95
45084919,34,1,3.99,3.99
45084919,36,2,1.84,3.68
45191535,1,1,3.26,3.26
45191535,15,3,5.26,15.78
45191535,17,2,8.12,16.24
45191535,30,2,1.32,2.64
45191535,36,4,1.84,7.36
45238555,6,2,7.30,14.60
45238555,10,2,7.64,15.28
45238555,14,1,6.94,6.94
45238555,35,5,9.07,45.35
45251547,23,5,9.05,45.25
45307180,25,3,4.99,14.97
45455679,9,2,0.84,1.68
45455679,26,5,6.39,31.95
45455679,29,3,3.84,11.52
45455679,30,5,1.32,6.60
45685698,14,1,6.94,6.94
45685698,15,3,5.26,15.78
45685698,21,4,3.42,13.68
45685698,26,3,6.39,19.17
45685698,35,1,9.07,9.07
45734249,4,3,3.62,10.86
45734249,7,5,5.78,28.90
45734249,18,5,6.95,34.75
45735917,17,1,8.12,8.12
45746054,18,1,6.95,6.95
45746054,22,4,1.50,6.00
45746054,28,1,6.81,6.81
45746054,29,5,3.84,19.20
45746054,35,2,9.07,18.14
45765566,15,3,5.26,15.78
45797527,1,2,3.26,6.52
45797527,12,5,0.60,3.00
45797527,27,3,3.98,11.94
45797527,36,1,1.84,1.84
45798195,2,5,8.50,42.50
45798195,13,1,1.21,1.21
45798195,19,2,1.65,3.30
45798195,27,1,3.98,3.98
45806836,14,4,6.94,27.76
45806933,3,2,6.79,13.58
45806933,8,1,5.13,5.13
45806933,13,3,1.21,3.63
45806933,22,5,1.50,7.50
45806933,36,5,1.84,9.20
46125073,6,3,7.30,21.90
46125073,8,1,5.13,5.13
46125073,9,2,0.84,1.68
46125073,21,3,3.42,10.26
46125073,23,3,9.05,27.15
46143396,1,5,3.26,16.30
46143396,19,2,1.65,3.30
46143396,22,4,1.50,6.00
46143396,30,2,1.32,2.64
46187013,7,3,5.78,17.34
46187013,31,3,3.36,10.08
46207388,3,3,6.79,20.37
46207388,15,1,5.26,5.26
46207388,29,3,3.84,11.52
46281036,8,1,5.13,5.13
46281036,10,2,7.64,15.28
46281036,28,5,6.81,34.05
46281036,31,4,3.36,13.44
46289350,20,5,1.77,8.85
46290620,3,4,6.79,27.16
46290620,16,5,8.33,41.65
46290620,17,4,8.12,32.48
46290620,29,1,3.84,3.84
46290620,33,1,1.03,1.03
46371942,22,5,1.50,7.50
46374215,8,4,5.13,20.52
46374215,16,4,8.33,33.32
46401813,3,1,6.79,6.79
46401813,6,3,7.30,21.90
46401813,16,5,8.33,41.65
46401813,26,1,6.39,6.39
46401813,30,3,1.32,3.96
46407835,2,3,8.50,25.50
46407835,4,3,3.62,10.86
46407835,21,2,3.42,6.84
46412778,6,1,7.30,7.30
46412778,9,5,0.84,4.20
46412778,18,2,6.95,13.90
46412778,24,4,5.32,21.28
46412778,26,5,6.39,31.95
46470566,19,4,1.65,6.60
46470566,23,5,9.05,45.25
46470566,27,1,3.98,3.98
46470566,36,2,1.84,3.68
46476670,16,5,8.33,41.65
46476670,18,4,6.95,27.80
46513926,15,5,5.26,26.30
46513926,24,2,5.32,10.64
46513926,33,1,1.03,1.03
46538266,26,5,6.39,31.95
46620815,21,5,3.42,17.10
46620815,33,5,1.03,5.15
46620815,35,2,9.07,18.14
46680160,11,3,5.99,17.97
46689163,3,4,6.79,27.16
46689163,21,2,3.42,6.84
47077947,13,4,1.21,4.84
47107264,11,2,5.99,11.98
47333540,3,4,6.79,27.16
47333540,22,1,1.50,1.50
47403776,9,4,0.84,3.36
47403776,26,2,6.39,12.78
47538656,17,3,8.12,24.36
47538656,22,1,1.50,1.50
47740430,13,1,1.21,1.21
47740430,15,5,5.26,26.30
47740430,19,4,1.65,6.60
47740430,23,1,9.05,9.05
47740430,36,1,1.84,1.84
47761357,2,1,8.50,8.50
47761357,19,2,1.65,3.30
47810586,3,4,6.79,27.16
47810586,23,1,9.05,9.05
47810586,33,5,1.03,5.15
47844265,2,4,8.50,34.00
47844265,14,1,6.94,6.94
47890673,17,4,8.12,32.48
47890673,35,3,9.07,27.21
47973282,4,4,3.62,14.48
47973282,8,3,5.13,15.39
47973282,16,3,8.33,24.99
47973282,34,1,3.99,3.99
48033322,5,1,0.79,0.79
48033322,12,3,0.60,1.80
48034825,8,4,5.13,20.52
48034825,22,1,1.50,1.50
48034825,30,3,1.32,3.96
48045193,21,5,3.42,17.10
48045193,22,3,1.50,4.50
48059698,1,1,3.26,3.26
48059698,5,5,0.79,3.95
48059698,9,1,0.84,0.84
48102332,5,4,0.79,3.16
48102332,16,4,8.33,33.32
48181792,3,2,6.79,13.58
48181792,4,1,3.62,3.62
48181792,19,3,1.65,4.95
48181792,34,2,3.99,7.98
48265369,8,1,5.13,5.13
48265369,20,5,1.77,8.85
48265369,30,4,1.32,5.28
48265369,35,2,9.07,18.14
48290123,3,1,6.79,6.79
48381128,18,5,6.95,34.75
48484784,4,2,3.62,7.24
48660868,1,4,3.26,13.04
48660868,4,4,3.62,14.48
48660868,17,5,8.12,40.60
48660868,19,3,1.65,4.95
48660868,21,4,3.42,13.68
48715232,6,2,7.30,14.60
48758712,1,1,3.26,3.26
48758712,24,1,5.32,5.32
48813401,31,3,3.36,10.08
48853607,3,1,6.79,6.79
48853607,17,3,8.12,24.36
48853607,32,2,0.99,1.98
48870006,3,3,6.79,20.37
48870006,7,3,5.78,17.34
48870006,12,2,0.60,1.20
48957136,29,3,3.84,11.52
49044291,6,5,7.30,36.50
49044291,23,2,9.05,18.10
49067267,6,3,7.30,21.90
49067267,17,3,8.12,24.36
49067267,20,4,1.77,7.08
49067267,26,3,6.39,19.17
49115695,25,3,4.99,14.97
49161892,7,4,5.78,23.12
49161892,27,2,3.98,7.96
49161892,28,2,6.81,13.62
49161892,29,4,3.84,15.36
49185031,3,5,6.79,33.95
49185031,8,5,5.13,25.65
49185031,23,5,9.05,45.25
49245746,31,5,3.36,16.80
49292883,14,3,6.94,20.82
49292883,29,1,3.84,3.84
49427626,14,5,6.94,34.70
49427626,27,2,3.98,7.96
49427626,33,4,1.03,4.12
49480582,26,2,6.39,12.78
49480582,32,1,0.99,0.99
49547563,28,1,6.81,6.81
49571592,13,1,1.21,1.21
49571592,14,2,6.94,13.88
49571592,23,5,9.05,45.25
49571592,26,3,6.39,19.17
49652693,19,3,1.65,4.95
49652693,22,4,1.50,6.00
49652693,26,5,6.39,31.95
49652693,27,3,3.98,11.94
49652693,28,4,6.81,27.24
49808568,15,4,5.26,21.04
49808568,20,1,1.77,1.77
49808568,32,4,0.99,3.96
49808568,36,2,1.84,3.68
49836906,35,3,9.07,27.21
49896930,29,1,3.84,3.84
49991377,5,3,0.79,2.37
49991377,24,5,5.32,26.60
49991377,29,4,3.84,15.36
50027264,6,1,7.30,7.30
50027264,7,1,5.78,5.78
50027264,8,3,5.13,15.39
50027264,9,5,0.84,4.20
50027264,17,1,8.12,8.12
50040073,16,5,8.33,41.65
50040073,17,5,8.12,40.60
50044174,16,1,8.33,8.33
50044174,18,1,6.95,6.95
50044174,33,2,1.03,2.06
50107682,2,5,8.50,42.50
50107682,6,3,7.30,21.90
50107682,9,5,0.84,4.20
50145116,5,5,0.79,3.95
50224704,15,1,5.26,5.26
50249815,7,4,5.78,23.12
50249815,11,4,5.99,23.96
50249815,17,5,8.12,40.60
50249815,24,5,5.32,26.60
50281908,3,5,6.79,33.95
50281908,13,4,1.21,4.84
50281908,18,3,6.95,20.85
50319821,6,2,7.30,14.60
50331786,4,3,3.62,10.86
50331786,10,3,7.64,22.92
50331786,25,3,4.99,14.97
50331786,33,2,1.03,2.06
50331786,34,2,3.99,7.98
50342914,15,4,5.26,21.04
50346485,15,4,5.26,21.04
50427991,1,1,3.26,3.26
50427991,15,2,5.26,10.52
50427991,27,4,3.98,15.92
50591636,20,3,1.77,5.31
50591636,28,4,6.81,27.24
50591636,35,2,9.07,18.14
50626916,6,4,7.30,29.20
50626916,12,3,0.60,1.80
50626916,15,4,5.26,21.04
50715987,7,1,5.78,5.78
50771047,17,1,8.12,8.12
50780348,19,1,1.65,1.65
50783935,6,3,7.30,21.90
50783935,14,3,6.94,20.82
50834698,6,1,7.30,7.30
50834698,13,4,1.21,4.84
50886702,9,5,0.84,4.20
50886702,11,3,5.99,17.97
51007398,3,5,6.79,33.95
51007398,20,1,1.77,1.77
51007398,23,2,9.05,18.10
51007398,24,1,5.32,5.32
51007398,35,3,9.07,27.21
51036246,11,5,5.99,29.95
51079532,2,4,8.50,34.00
51079532,27,2,3.98,7.96
51079532,30,4,1.32,5.28
51169680,20,4,1.77,7.08
51169680,26,5,6.39,31.95
51169680,34,4,3.99,15.96
51282427,20,4,1.77,7.08
51355744,11,2,5.99,11.98
51605822,5,1,0.79,0.79
51605822,25,1,4.99,4.99
51629895,12,4,0.60,2.40
51629895,14,2,6.94,13.88
51629895,27,5,3.98,19.90
51629895,28,1,6.81,6.81
51629895,36,4,1.84,7.36
51730863,32,1,0.99,0.99
51871004,7,4,5.78,23.12
51871004,17,1,8.12,8.12
51871004,32,2,0.99,1.98
51967614,5,2,0.79,1.58
51967614,21,5,3.42,17.10
51967614,34,4,3.99,15.96
51970949,6,5,7.30,36.50
51970949,14,4,6.94,27.76
51970949,19,5,1.65,8.25
51970949,35,3,9.07,27.21
51980766,13,4,1.21,4.84
51980766,21,5,3.42,17.10
51980766,24,1,5.32,5.32
51980766,27,2,3.98,7.96
51980766,34,1,3.99,3.99
51997862,13,5,1.21,6.05
51997862,27,4,3.98,15.92
52094711,11,5,5.99,29.95
52094711,12,5,0.60,3.00
52094711,13,3,1.21,3.63
52170180,4,5,3.62,18.10
52170180,18,2,6.95,13.90
52170180,24,3,5.32,15.96
52170180,29,1,3.84,3.84
52173067,8,4,5.13,20.52
52173067,13,1,1.21,1.21
52173067,15,1,5.26,5.26
52173067,33,4,1.03,4.12
52312564,6,3,7.30,21.90
52312564,14,2,6.94,13.88
52312564,16,5,8.33,41.65
52312564,22,2,1.50,3.00
52312564,34,5,3.99,19.95
52437147,6,1,7.30,7.30
52437147,12,4,0.60,2.40
52437147,23,2,9.05,18.10
52437147,24,5,5.32,26.60
52437147,36,2,1.84,3.68
52479978,2,4,8.50,34.00
52479978,17,2,8.12,16.24
52479978,36,5,1.84,9.20
52562497,12,2,0.60,1.20
52562497,24,3,5.32,15.96
52562497,31,5,3.36,16.80
52562497,35,5,9.07,45.35
52590947,1,5,3.26,16.30
52590947,13,1,1.21,1.21
52590947,16,4,8.33,33.32
52604106,2,5,8.50,42.50
52604106,6,2,7.30,14.60
52604106,31,5,3.36,16.80
52604106,32,5,0.99,4.95
52648525,1,1,3.26,3.26
52648525,19,3,1.65,4.95
52648525,27,1,3.98,3.98
52648525,29,5,3.84,19.20
52648525,30,4,1.32,5.28
52660492,6,5,7.30,36.50
52784062,4,2,3.62,7.24
52794234,4,5,3.62,18.10
52794234,27,5,3.98,19.90
52794234,33,1,1.03,1.03
52875360,2,3,8.50,25.50
52875360,9,4,0.84,3.36
52875360,20,1,1.77,1.77
52968500,11,4,5.99,23.96
52968500,12,3,0.60,1.80
52968500,31,2,3.36,6.72
53020082,6,5,7.30,36.50
53020082,10,5,7.64,38.20
53081267,12,1,0.60,0.60
53083986,5,2,0.79,1.58
53196583,9,1,0.84,0.84
53196583,27,4,3.98,15.92
53197176,17,4,8.12,32.48
53201563,7,1,5.78,5.78
53201563,10,1,7.64,7.64
53201563,23,1,9.05,9.05
53215605,5,4,0.79,3.16
53215605,24,5,5.32,26.60
53215605,32,1,0.99,0.99
53215605,34,5,3.99,19.95
53218419,9,4,0.84,3.36
53242735,30,3,1.32,3.96
53274118,25,2,4.99,9.98
53274118,30,2,1.32,2.64
53292083,6,1,7.30,7.30
53308397,7,5,5.78,28.90
53308397,9,3,0.84,2.52
53308397,11,5,5.99,29.95
53308397,15,2,5.26,10.52
53308397,36,5,1.84,9.20
53382969,2,3,8.50,25.50
53382969,13,3,1.21,3.63
53382969,20,5,1.77,8.85
53489941,6,4,7.30,29.20
53489941,26,4,6.39,25.56
53504657,8,4,5.13,20.52
53504657,9,4,0.84,3.36
53616706,9,5,0.84,4.20
53616706,15,4,5.26,21.04
53698508,5,2,0.79,1.58
53698508,23,5,9.05,45.25
53823814,28,3,6.81,20.43
53833206,5,1,0.79,0.79
53833206,27,5,3.98,19.90
53838554,2,3,8.50,25.50
53906782,3,2,6.79,13.58
53906782,21,1,3.42,3.42
53972340,14,3,6.94,20.82
53972340,19,1,1.65,1.65
53972340,23,2,9.05,18.10
53972340,24,5,5.32,26.60
53972340,31,3,3.36,10.08
54129959,5,2,0.79,1.58
54129959,24,4,5.32,21.28
54129959,30,4,1.32,5.28
54129959,33,4,1.03,4.12
54129959,34,5,3.99,19.95
54138120,3,3,6.79,20.37
54138120,16,1,8.33,8.33
54138120,24,1,5.32,5.32
54138120,29,4,3.84,15.36
54138120,34,1,3.99,3.99
54230379,6,1,7.30,7.30
54230379,19,2,1.65,3.30
54230379,31,2,3.36,6.72
54236120,6,2,7.30,14.60
54236120,7,4,5.78,23.12
54236120,21,5,3.42,17.10
54245020,14,1,6.94,6.94
54245020,26,5,6.39,31.95
54277402,11,5,5.99,29.95
54277402,18,4,6.95,27.80
54435546,2,3,8.50,25.50
54435546,5,1,0.79,0.79
54435546,20,3,1.77,5.31
54503695,4,2,3.62,7.24
54503695,5,2,0.79,1.58
54503695,7,1,5.78,5.78
54503695,18,1,6.95,6.95
54503695,20,2,1.77,3.54
54535802,13,5,1.21,6.05
54535802,26,4,6.39,25.56
54594134,16,3,8.33,24.99
54765643,17,5,8.12,40.60
54765643,25,5,4.99,24.95
54765643,28,4,6.81,27.24
54765643,31,4,3.36,13.44
54841068,10,2,7.64,15.28
54841068,11,5,5.99,29.95
54841068,13,5,1.21,6.05
54841068,24,5,5.32,26.60
54841068,27,3,3.98,11.94
54898825,1,4,3.26,13.04
54898825,7,1,5.78,5.78
54898825,15,2,5.26,10.52
54898825,17,2,8.12,16.24
54898825,27,4,3.98,15.92
54909730,3,5,6.79,33.95
54909730,30,3,1.32,3.96
54909730,31,4,3.36,13.44
54991199,25,4,4.99,19.96
55001611,29,3,3.84,11.52
55001611,30,2,1.32,2.64
55001611,36,2,1.84,3.68
55052632,16,4,8.33,33.32
55052632,33,1,1.03,1.03
55078876,1,3,3.26,9.78
55078876,29,1,3.84,3.84
55078876,36,2,1.84,3.68
55109961,13,3,1.21,3.63
55109961,30,3,1.32,3.96
55136458,24,1,5.32,5.32
55287949,20,4,1.77,7.08
55287949,23,5,9.05,45.25
55287949,29,3,3.84,11.52
55287949,30,4,1.32,5.28
55287949,36,5,1.84,9.20
55343339,6,3,7.30,21.90
55343339,18,2,6.95,13.90
55343339,22,3,1.50,4.50
55343339,23,1,9.05,9.05
55353516,9,1,0.84,0.84
55353516,11,3,5.99,17.97
55353516,12,2,0.60,1.20
55353516,29,3,3.84,11.52
55353516,34,5,3.99,19.95
55415315,1,1,3.26,3.26
55415315,4,4,3.62,14.48
55415315,31,3,3.36,10.08
55415315,36,2,1.84,3.68
55460883,25,5,4.99,24.95
55460883,36,1,1.84,1.84
55508622,8,5,5.13,25.65
55564582,9,3,0.84,2.52
55564582,28,4,6.81,27.24
55564582,34,2,3.99,7.98
55576378,7,5,5.78,28.90
55576378,12,3,0.60,1.80
55576378,19,5,1.65,8.25
55694795,2,5,8.50,42.50
55694795,11,2,5.99,11.98
55694795,17,3,8.12,24.36
55694795,28,4,6.81,27.24
55774671,7,5,5.78,28.90
55774671,14,3,6.94,20.82
55774671,17,3,8.12,24.36
55774671,19,1,1.65,1.65
55774671,24,2,5.32,10.64
55896211,10,3,7.64,22.92
55896211,14,3,6.94,20.82
55896211,32,3,0.99,2.97
55947111,3,2,6.79,13.58
55947111,7,1,5.78,5.78
55947111,12,2,0.60,1.20
55947111,30,2,1.32,2.64
55947111,31,3,3.36,10.08
56036739,18,4,6.95,27.80
56036739,25,4,4.99,19.96
56036739,30,3,1.32,3.96
56075544,35,4,9.07,36.28
56075544,36,2,1.84,3.68
56155898,8,1,5.13,5.13
56155898,25,4,4.99,19.96
56238177,12,5,0.60,3.00
56238177,21,2,3.42,6.84
56238177,26,3,6.39,19.17
56238177,29,4,3.84,15.36
56238177,33,4,1.03,4.12
56314997,10,1,7.64,7.64
56314997,34,2,3.99,7.98
56317391,27,4,3.98,15.92
56514539,7,3,5.78,17.34
56514539,34,1,3.99,3.99
56567064,14,3,6.94,20.82
56567064,21,3,3.42,10.26
56567064,24,5,5.32,26.60
56567064,29,4,3.84,15.36
56744840,5,1,0.79,0.79
56744840,27,2,3.98,7.96
56744840,35,3,9.07,27.21
56780780,20,5,1.77,8.85
56780780,33,2,1.03,2.06
56783412,13,4,1.21,4.84
56825326,14,5,6.94,34.70
56900216,15,2,5.26,10.52
56900216,20,2,1.77,3.54
56900216,36,1,1.84,1.84
56950283,22,5,1.50,7.50
57013857,6,3,7.30,21.90
57013857,24,4,5.32,21.28
57063475,3,3,6.79,20.37
57063475,18,2,6.95,13.90
57063475,28,2,6.81,13.62
57063475,30,4,1.32,5.28
57097708,12,5,0.60,3.00
57097708,17,5,8.12,40.60
57097708,21,5,3.42,17.10
57097708,32,2,0.99,1.98
57117574,9,5,0.84,4.20
57117574,12,5,0.60,3.00
57117574,17,3,8.12,24.36
57117574,34,4,3.99,15.96
57248138,16,2,8.33,16.66
57282665,9,3,0.84,2.52
57314848,3,1,6.79,6.79
57314848,7,2,5.78,11.56
57314848,29,3,3.84,11.52
57314848,30,2,1.32,2.64
57347861,5,5,0.79,3.95
57347861,9,5,0.84,4.20
57347861,14,4,6.94,27.76
57347861,15,1,5.26,5.26
57347861,26,5,6.39,31.95
57411973,6,4,7.30,29.20
57411973,14,1,6.94,6.94
57411973,16,5,8.33,41.65
57411973,21,4,3.42,13.68
57411973,25,3,4.99,14.97
57496763,28,2,6.81,13.62
57496763,30,2,1.32,2.64
57625817,3,1,6.79,6.79
57625817,4,1,3.62,3.62
57625817,36,2,1.84,3.68
57750381,1,1,3.26,3.26
57750381,8,3,5.13,15.39
57750381,10,3,7.64,22.92
57750381,14,5,6.94,34.70
57814255,33,4,1.03,4.12
57814255,35,4,9.07,36.28
57837864,7,5,5.78,28.90
57837864,31,2,3.36,6.72
57879214,10,3,7.64,22.92
57879214,14,5,6.94,34.70
57879214,15,5,5.26,26.30
57879214,19,1,1.65,1.65
57879214,26,2,6.39,12.78
57888899,21,1,3.42,3.42
57888899,31,1,3.36,3.36
58113546,4,5,3.62,18.10
58113546,18,4,6.95,27.80
58180717,1,3,3.26,9.78
58180717,17,1,8.12,8.12
58253859,2,3,8.50,25.50
58253859,5,5,0.79,3.95
58253859,35,1,9.07,9.07
58259371,13,2,1.21,2.42
58259371,33,5,1.03,5.15
58263827,2,2,8.50,17.00
58263827,12,3,0.60,1.80
58263827,17,4,8.12,32.48
58263827,22,1,1.50,1.50
58272600,19,3,1.65,4.95
58314453,4,3,3.62,10.86
58314453,25,5,4.99,24.95
58314453,36,3,1.84,5.52
58367109,19,1,1.65,1.65
58369097,4,4,3.62,14.48
58369097,19,1,1.65,1.65
58369097,31,5,3.36,16.80
58369097,33,5,1.03,5.15
58411865,9,1,0.84,0.84
58411865,23,4,9.05,36.20
58411865,29,5,3.84,19.20
58411865,34,3,3.99,11.97
58454167,2,5,8.50,42.50
58454167,9,2,0.84,1.68
58454167,33,1,1.03,1.03
58574698,2,4,8.50,34.00
58574698,9,2,0.84,1.68
58574698,19,4,1.65,6.60
58609728,21,4,3.42,13.68
58804568,4,5,3.62,18.10
58804568,6,1,7.30,7.30
58804568,13,1,1.21,1.21
58804568,26,1,6.39,6.39
58855922,7,5,5.78,28.90
58855922,10,4,7.64,30.56
58855922,24,3,5.32,15.96
58855922,31,3,3.36,10.08
58900117,6,3,7.30,21.90
58900117,12,4,0.60,2.40
58900117,29,5,3.84,19.20
58902496,4,4,3.62,14.48
58902496,8,4,5.13,20.52
58902496,12,5,0.60,3.00
58902496,14,3,6.94,20.82
58902496,24,4,5.32,21.28
59078863,36,1,1.84,1.84
59096567,1,3,3.26,9.78
59096567,31,4,3.36,13.44
59266931,22,2,1.50,3.00
59335040,5,3,0.79,2.37
59335040,31,1,3.36,3.36
59346294,1,1,3.26,3.26
59349925,9,4,0.84,3.36
59349925,13,1,1.21,1.21
59349925,25,2,4.99,9.98
59349925,28,5,6.81,34.05
59349925,31,2,3.36,6.72
59427898,12,3,0.60,1.80
59427898,13,4,1.21,4.84
59427898,26,2,6.39,12.78
59428901,18,4,6.95,27.80
59428901,20,3,1.77,5.31
59550331,7,5,5.78,28.90
59550331,12,3,0.60,1.80
59550331,25,3,4.99,14.97
59550331,29,5,3.84,19.20
59605831,7,1,5.78,5.78
59605831,12,3,0.60,1.80
59605831,15,3,5.26,15.78
59605831,33,2,1.03,2.06
59605831,36,1,1.84,1.84
59624210,36,4,1.84,7.36
59776207,5,5,0.79,3.95
59776207,15,1,5.26,5.26
59784051,5,2,0.79,1.58
59784051,36,4,1.84,7.36
59950665,1,5,3.26,16.30
59950665,9,4,0.84,3.36
59950665,18,5,6.95,34.75
59950665,19,4,1.65,6.60
59950665,28,2,6.81,13.62
59980343,28,1,6.81,6.81
59989659,6,3,7.30,21.90
59989659,11,2,5.99,11.98
59989659,23,5,9.05,45.25
59989659,34,1,3.99,3.99
59989659,36,5,1.84,9.20
60019010,3,1,6.79,6.79
60019010,22,2,1.50,3.00
60019010,26,2,6.39,12.78
60162443,4,2,3.62,7.24
60162443,9,2,0.84,1.68
60162443,13,3,1.21,3.63
60162443,15,1,5.26,5.26
60162443,35,5,9.07,45.35
60303608,13,4,1.21,4.84
60303608,34,2,3.99,7.98
60323060,17,3,8.12,24.36
60323060,21,1,3.42,3.42
60323060,26,5,6.39,31.95
60323060,32,2,0.99,1.98
60323060,33,3,1.03,3.09
60378989,4,2,3.62,7.24
60378989,10,4,7.64,30.56
60378989,23,3,9.05,27.15
60378989,24,3,5.32,15.96
60378989,35,1,9.07,9.07
60428346,4,1,3.62,3.62
60428346,28,4,6.81,27.24
60432906,24,1,5.32,5.32
60451385,6,3,7.30,21.90
60451385,10,3,7.64,22.92
60451385,15,1,5.26,5.26
60567057,17,3,8.12,24.36
60745456,1,4,3.26,13.04
60745456,8,3,5.13,15.39
60752184,20,5,1.77,8.85
60793636,17,2,8.12,16.24
60793636,23,1,9.05,9.05
60803884,3,4,6.79,27.16
60803884,4,5,3.62,18.10
60803884,20,1,1.77,1.77
60818948,22,1,1.50,1.50
60823978,25,4,4.99,19.96
60852577,33,2,1.03,2.06
60935036,2,2,8.50,17.00
60935036,26,2,6.39,12.78
60990348,32,1,0.99,0.99
61034257,7,4,5.78,23.12
61034257,27,3,3.98,11.94
61202644,1,5,3.26,16.30
61202644,7,2,5.78,11.56
61202644,25,1,4.99,4.99
61222629,3,1,6.79,6.79
61222629,10,4,7.64,30.56
61222629,11,5,5.99,29.95
61222629,12,4,0.60,2.40
61222629,29,3,3.84,11.52
61234246,12,2,0.60,1.20
61234246,18,5,6.95,34.75
61234246,21,2,3.42,6.84
61234246,22,1,1.50,1.50
61338766,16,5,8.33,41.65
61338766,17,4,8.12,32.48
61338766,18,3,6.95,20.85
61338766,28,4,6.81,27.24
61532065,7,1,5.78,5.78
61532065,25,3,4.99,14.97
61550883,32,3,0.99,2.97
61550883,36,3,1.84,5.52
61587195,25,1,4.99,4.99
61587195,30,5,1.32,6.60
61622006,10,1,7.64,7.64
61630698,18,5,6.95,34.75
61630698,22,4,1.50,6.00
61740096,28,5,6.81,34.05
61841855,4,1,3.62,3.62
61953528,6,5,7.30,36.50
61953528,8,2,5.13,10.26
62041934,2,2,8.50,17.00
62041934,7,2,5.78,11.56
62041934,25,1,4.99,4.99
62041934,32,1,0.99,0.99
62041934,35,3,9.07,27.21
62047214,22,5,1.50,7.50
62047214,30,3,1.32,3.96
62047214,35,4,9.07,36.28
62063211,3,3,6.79,20.37
62063211,5,3,0.79,2.37
62063211,19,1,1.65,1.65
62079787,32,5,0.99,4.95
62593307,33,3,1.03,3.09
62631813,7,1,5.78,5.78
62631813,23,5,9.05,45.25
62640577,2,3,8.50,25.50
62640577,8,2,5.13,10.26
62640577,26,3,6.39,19.17
62661715,5,3,0.79,2.37
62661715,10,3,7.64,22.92
62661715,22,3,1.50,4.50
62661715,33,5,1.03,5.15
62676210,8,3,5.13,15.39
62676210,19,5,1.65,8.25
62676210,21,2,3.42,6.84
62975360,3,2,6.79,13.58
62975360,12,3,0.60,1.80
62991081,14,1,6.94,6.94
62991081,22,1,1.50,1.50
62991081,30,2,1.32,2.64
63007545,1,3,3.26,9.78
63007545,15,2,5.26,10.52
63007545,18,5,6.95,34.75
63041075,20,5,1.77,8.85
63080811,13,5,1.21,6.05
63080811,17,2,8.12,16.24
63080811,32,3,0.99,2.97
63080811,34,5,3.99,19.95
63107320,11,1,5.99,5.99
63107320,26,1,6.39,6.39
63107320,34,2,3.99,7.98
63122414,2,4,8.50,34.00
63122414,8,3,5.13,15.39
63170327,12,5,0.60,3.00
63170327,25,2,4.99,9.98
63170327,35,5,9.07,45.35
63226884,4,4,3.62,14.48
63226884,35,3,9.07,27.21
63310546,5,3,0.79,2.37
63310546,21,5,3.42,17.10
63310546,33,5,1.03,5.15
63426532,4,3,3.62,10.86
63426532,25,3,4.99,14.97
63426532,36,3,1.84,5.52
63428719,2,4,8.50,34.00
63428719,7,5,5.78,28.90
63428719,14,4,6.94,27.76
63454818,1,5,3.26,16.30
63454818,2,5,8.50,42.50
63454818,5,1,0.79,0.79
63454818,15,1,5.26,5.26
63454818,27,4,3.98,15.92
63504581,4,5,3.62,18.10
63504581,13,2,1.21,2.42
63504581,15,3,5.26,15.78
63504581,16,4,8.33,33.32
63504581,32,2,0.99,1.98
63634586,4,4,3.62,14.48
63634586,22,5,1.50,7.50
63634586,33,4,1.03,4.12
63634586,35,2,9.07,18.14
63726993,12,4,0.60,2.40
63726993,18,2,6.95,13.90
63726993,26,1,6.39,6.39
63801042,28,5,6.81,34.05
63801042,29,1,3.84,3.84
